source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
kaggle,The Spotify Hit Predictor Dataset (1960-2019),"(6908,)","(18,)",6908,19,2,"{0: 3454, 1: 3454}","{'categorical': 3, 'numeric': 14, 'binary': 2}",0.9525159412581881,0.006328389810684426,0.9525882392269214,0.006332302796443636,0.9525191384047483,0.006328388362697482,0.9535284625021493,0.006760755051324514,0.9536161920193369,0.006744388725981802,0.953532372742717,0.0067598910581055565,0.6070265527231808,0.007114492950871807,0.6826968964161544,0.009309621148021918,0.6334679838083852,0.006065957625985785,0.6454942620934565,0.010026013451521609,0.676116652265428,0.01015786554069318,0.6557585100358649,0.009460336419102456,0.831427193074088,0.006290398145186524,0.8346476197777738,0.005751233001976147,0.8317913546844522,0.006208572058803549,0.5050527593901653,0.12428102423308324,0.6449914927442124,0.08470283536610752,0.5715665177541475,0.07229791957169475,0.5812914980901964,0.0,0.0,160.41385856169958,1,0.0002011819696972803
kaggle,The Spotify Hit Predictor Dataset (1960-2019),"(5520,)","(18,)",5520,19,2,"{0: 2760, 1: 2760}","{'categorical': 3, 'numeric': 14, 'binary': 2}",0.928009771922137,0.003980210919336807,0.9297124254613415,0.003375991496872421,0.9280797101449275,0.003952431925592616,0.9290899993958612,0.004514405740546967,0.9309912037155786,0.003961596761309956,0.9291666666666668,0.004488953512088362,0.6845809692688988,0.013847803911493267,0.7348732878358064,0.011654233395589528,0.6972826086956522,0.012372008028234715,0.7066348449686144,0.01333921040499605,0.7333478635409333,0.012968987522528017,0.7130434782608697,0.012634489691422219,0.8593397361589631,0.009857399999451918,0.86222898661558,0.009121803018082679,0.8596014492753623,0.009772539100913878,0.5949116990444703,0.0581939198625053,0.6672359461821065,0.06697768335731283,0.6192028985507246,0.04163751343055553,0.5887713509018356,0.0,0.0,82.51320913010049,1,0.00023529620007733826
kaggle,Body signal of smoking,"(55692,)","(26,)",55692,27,2,"{0: 14599, 1: 10400}","{'numeric': 20, 'binary': 6, 'categorical': 1}",0.9930307863974827,0.0008117466973547822,0.9928769964569174,0.0008850374312622608,0.9931974032617891,0.0008471074480934877,0.9598642495778791,0.001227516881785236,0.9577898690007143,0.0011880208730110928,0.9650662861827835,0.0010773489150885595,0.9819548533484778,0.001629088435159166,0.9820712648610039,0.0016943115008677188,0.9818709105942475,0.0017298232857835298,0.8407332659974539,0.003132422877249405,0.8393191325242402,0.0031113644384554726,0.8439289136064625,0.003195348627702064,0.9986475252909226,0.00041419289458819564,0.9987895419627177,0.0003605720454275756,0.9985081266638645,0.0004706939841619462,0.9715310460690162,0.009993805689390317,0.969585016829441,0.010251537608514646,0.9752198102152432,0.008718723470931632,0.4929898654859435,0.06024567683275868,0.9004610497407513,22.38744718000581,19,0.007562859092329373
kaggle,Customer Segmentation Classification,"(2627,)","(10,)",2627,11,4,"{'A': 846, 'B': 550, 'C': 472, 'D': 759}","{'numeric': 4, 'binary': 3, 'categorical': 4}",0.23924805348526346,0.02714492598633882,0.25982999249883454,0.03100565179429429,0.25865287989084973,0.026903498736423347,0.2948230439861591,0.011286579365739853,0.3226448812607331,0.006601575346666252,0.33234912235060726,0.008432318188570735,0.2505555254462877,0.00761100289510087,0.2867823111896285,0.04863872446580756,0.2977373458000408,0.0064380543738303065,0.12179658916213942,0.00017833580573468444,0.08051004888647476,0.0001559140381988555,0.25,0.0,0.30154821577218344,0.02036872219726626,0.3224791343385287,0.02287689739095417,0.31232041756726125,0.01635125395081861,0.3054385592650476,0.011170873884923584,0.3177786513441123,0.012936489172315331,0.32448002051472313,0.013035068750719385,0.6604108150621435,0.049894785225915096,0.5750884499438857,9.29297683713396,1,0.002398172820708032
kaggle,Customer Segmentation Classification,"(8068,)","(10,)",8068,11,4,"{'A': 1972, 'B': 1858, 'C': 1970, 'D': 2268}","{'numeric': 4, 'binary': 3, 'categorical': 4}",0.33936714404756085,0.03611661522766786,0.34779822927489545,0.03044453580769162,0.3511508651905936,0.03727064888175662,0.42408217012548544,0.010956084009378085,0.4362658178375335,0.015125260968607635,0.4647063603719026,0.00972508607756645,0.269664469884826,0.009764604745385949,0.39776966178698797,0.11649757822587585,0.38038472606248686,0.0069538054230497215,0.15365862519106252,0.008852449943632167,0.13822297786409812,0.012628660458595335,0.25075557663066206,0.008615806981228028,0.5231318297630914,0.009425794369333372,0.5242843388878906,0.009362838908473848,0.5275805626924643,0.00867082434021416,0.4981128549867687,0.003648728434932927,0.4983822305888288,0.004166503150342744,0.5033072376987165,0.003946396982025324,0.6743339848950828,0.048593759943682466,0.5951788730245869,9.082643904047295,1,0.00229300941993059
kaggle,Disaster Tweets,"(11370,)","(4,)",11370,5,2,"{0: 9256, 1: 2114}","{'numeric': 1, 'categorical': 3, 'binary': 1}",0.8746337167747746,0.006438363643051813,0.8686990497814115,0.00683639861606365,0.8814259417836249,0.007943986090311862,0.8897942462908899,0.009906922597717248,0.9269655754909263,0.006663092671199626,0.8643654313486513,0.011444876153468926,0.427035753927062,5.7495208475725247e-05,0.3726548095487317,8.757273012482133e-05,0.5,0.0,0.526727954518359,0.008603057607325706,0.5278265030055176,0.008730610954775583,0.5274392625573812,0.007635509419927606,0.49975447751281354,0.006688671005320692,0.7899225345154287,0.031791993109562426,0.5350209925317093,0.0036372372451263972,0.5501250343728323,0.08168452039486047,0.6023749756468035,0.01807556619888361,0.6066877978010229,0.019144533172063646,0.9999999999999968,0.0,0.0,,1,0.00016910550162155055
kaggle,Human Stress Detection in and through Sleep ,"(630,)","(8,)",630,9,5,"{0: 126, 1: 126, 2: 126, 3: 126, 4: 126}",{'numeric': 9},0.9480832302889801,0.03128393009777165,0.9606865548244858,0.017651508145153177,0.9476307692307693,0.03176982305277664,0.9679358682427737,0.013538355643393634,0.9723728685107996,0.011513777425887758,0.9681230769230769,0.013424132645281294,1.0,0.0,1.0,0.0,1.0,0.0,0.969293932160209,0.016666939275920195,0.9735621499581455,0.0135024458385679,0.9699692307692308,0.015930737659219187,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9993849802903633,0.4063957263541304,1.0,2.190412079006137,1,0.0
kaggle,Water Quality and Potability,"(3276,)","(9,)",3276,10,2,"{0: 1998, 1: 1278}","{'numeric': 9, 'binary': 1}",0.4862235953750451,0.03657768402059481,0.5035499482985576,0.02179088209088949,0.5046216275984078,0.021666862845926838,0.4981741551371802,0.016129330982238253,0.5030185139093496,0.01558208342980537,0.5031720132131801,0.016363415300003775,0.44723050694221583,0.014091956315954573,0.6080092735569618,0.03023571319914553,0.5220051415302963,0.0070972935882572885,0.5051778370175126,0.014099044491766542,0.5181442468828192,0.022143982271774595,0.5133350909442725,0.017013455629635556,0.5907527592853328,0.016731549721852725,0.6798044228108348,0.02435117026310344,0.6033688656383607,0.01327952311615149,0.5786348275604777,0.02953178523624,0.5787692659347775,0.029255519246739827,0.5805729765590447,0.029376190299980304,0.6077420112624797,0.01329745897540562,0.14360576705248893,9.0,1,0.005324921991588658
kaggle,Obesity Levels,"(2111,)","(16,)",2111,17,7,"{'Insufficient_Weight': 272, 'Normal_Weight': 287, 'Obesity_Type_I': 351, 'Obesity_Type_II': 297, 'Obesity_Type_III': 324, 'Overweight_Level_I': 290, 'Overweight_Level_II': 290}","{'numeric': 8, 'binary': 5, 'categorical': 4}",0.642154785227268,0.005162649740438988,0.6627324901922822,0.022486698559491737,0.6505754222411779,0.007294292756727148,0.5828306967483853,0.02277189461858891,0.6076487757430631,0.022523226700042642,0.6147624535695748,0.017500106053830056,0.6102587178642456,0.005753124139386968,0.6549043071572236,0.01861070683007382,0.6298462083846954,0.003330564042344344,0.6002399704798348,0.020156050330032906,0.6070187259724229,0.020706448852066527,0.6135569512159237,0.018793549596300325,0.9418880398077614,0.01294578810083182,0.9433451808882927,0.011984967742350985,0.9419987761130301,0.012556730476795909,0.764303330438405,0.0288597031226603,0.7793310385862913,0.02239407670014589,0.7752189681680404,0.026871252813819663,0.5742460999342871,0.04692992867514273,0.6268152289034817,8.347002206070325,2,0.00648389388915206
kaggle,Spotify Recommendation,"(195,)","(13,)",195,14,2,"{0: 95, 1: 100}","{'numeric': 12, 'binary': 2}",0.8762736655849999,0.041504618815844926,0.8844168755221388,0.03818131147361574,0.8776315789473685,0.04065768182536656,0.8611998487929169,0.012703395646631064,0.8635747791939743,0.011306063014176916,0.861315789473684,0.012499307460039879,0.7517376984431151,0.03734595562616274,0.8111685506846797,0.021846695930127898,0.7592105263157893,0.030925251674573863,0.7818941727495801,0.0426955489374752,0.7914118629908102,0.028181079891435132,0.7834210526315789,0.040062278387336975,0.9225638236052953,0.016753396688472547,0.9295003813882532,0.011209648935367916,0.9223684210526315,0.017095138704117597,0.8567983616403657,0.08279299984028525,0.8799616858237549,0.05461912133502034,0.8592105263157894,0.07735678394401273,0.710677754784736,0.09558195731963344,0.8227446952315576,11.182811540171853,1,0.005522682445759369
kaggle,Zoo Animals Extended Dataset,"(70,)","(17,)",70,18,6,"{1: 19, 2: 20, 3: 8, 4: 8, 5: 6, 6: 5}","{'categorical': 1, 'binary': 15, 'numeric': 2}",0.8998015873015872,0.002976190476190521,0.9027777777777778,0.0,0.9027777777777778,0.0,0.8984126984126984,0.053968253968254,0.9041666666666667,0.054166666666666696,0.9027777777777778,0.05555555555555558,0.8515466015466016,0.10083435083435088,0.8495370370370371,0.10879629629629628,0.8791666666666667,0.07916666666666672,0.8717514783691254,0.030364923747276562,0.8875,0.03749999999999998,0.8865740740740741,0.03009259259259256,0.9077380952380953,0.04464285714285715,0.9180555555555556,0.0402777777777778,0.9166666666666667,0.041666666666666685,0.0766384778012685,0.0008809020436927398,0.04976232917409388,0.000742721330956625,0.16666666666666666,0.0,0.27647859352549964,0.023136344618879263,1.0,53.6967852061249,42,0.011596638655462186
kaggle,Airlines Dataset to predict a delay,"(539383,)","(8,)",539383,9,2,"{0: 13256, 1: 11743}","{'numeric': 5, 'categorical': 3, 'binary': 1}",0.984352017221946,0.00129141082479526,0.9841417441211083,0.001307908494758999,0.9846542203706017,0.0012575191268558814,0.9718914573623062,0.0025316075277039803,0.9716680210605106,0.0025172370156119365,0.9725687746430843,0.002492964129148278,0.4926071478555382,0.1433475255625305,0.6419386312012241,0.07047316208120402,0.5819647768802663,0.09790396474125346,0.5349732910141196,0.005707835586244402,0.5354347826400415,0.005826288178763183,0.5354994293722574,0.0058284508303922695,0.9998373457089638,0.0002371053603738755,0.9998298957881024,0.00024792083748690003,0.99984496124031,0.0002260058873970891,0.8528861800885272,0.038427677311064626,0.8949842295034302,0.02282056787013932,0.85177927393802,0.03757552057818765,0.1242713878206924,0.11944570366668981,1.000000000000001,8.632131247305436,527,0.004428674891511226
kaggle,Gender Classification,"(66,)","(4,)",66,5,2,"{'F': 33, 'M': 33}","{'categorical': 4, 'binary': 1}",0.4128297682709447,0.1511127155231851,0.48106837606837605,0.23705639371436915,0.4666666666666666,0.14971628497392847,0.45178571428571423,0.10852938826840328,0.45511904761904765,0.1114272995450407,0.4595238095238095,0.103947047394967,0.45366300366300366,0.05054281423763014,0.45892857142857146,0.053619026473818054,0.4595238095238095,0.05139769796410214,0.5326556776556777,0.059369293672479145,0.5653571428571429,0.05928571428571425,0.5547619047619048,0.05664465358747769,0.5121383518442343,0.12026135037723525,0.5556349206349207,0.15809723017805305,0.5404761904761906,0.11751393027860062,0.39211573428291696,0.07727417328787899,0.39962121212121215,0.10409818685686632,0.44523809523809516,0.06632565846278152,0.9999999999999998,0.042169614092184296,0.2029290660200982,4.0,4,0.0
kaggle,The Estonia Disaster Passenger List,"(989,)","(7,)",989,8,2,"{0: 852, 1: 137}","{'numeric': 2, 'categorical': 3, 'binary': 3}",0.905610479878934,0.023430510520970924,0.888123267045456,0.02827910642986525,0.933279753155914,0.012546590873845168,0.9463589377732597,0.008115652077929886,0.9421482094931417,0.011744568861271693,0.951256423888003,0.008195193065160986,0.6138921767491707,0.012018892833038697,0.6349699972413426,0.024211386994267683,0.6064837226756732,0.010993326038435572,0.607593102214911,0.021241998478720527,0.6227856123043017,0.021531778442388853,0.665103355536792,0.029818909744177523,0.7467300469707183,0.04084389935800287,0.9135459308566027,0.015245327234103823,0.7066686472568825,0.036089147105394924,0.596640900169815,0.05683746740076486,0.6259718253961786,0.030433667067329345,0.6643112236920287,0.04099542046180008,0.6847776071435736,4.828685356090863e-06,0.8050519459984814,59.94922286331044,1,0.0012762336925694838
kaggle,Travel Insurance Prediction Data,"(1987,)","(9,)",1987,10,2,"{0: 1277, 1: 710}","{'numeric': 4, 'binary': 6}",0.5158667957550735,0.07571384145485432,0.5313530719917555,0.06638882734978195,0.5350075298605358,0.06905908888196395,0.7110692107764519,0.019023347311424594,0.7190112691450906,0.026120726825768735,0.7083685661764706,0.017602235019373972,0.71024595888777,0.02590481972897305,0.7437932398246415,0.029393999084963443,0.7009695180889256,0.024973939766322107,0.6893821116175165,0.031411573705636485,0.6986824852609701,0.030132989136631382,0.6855967792046396,0.03226922477501453,0.8004118085017116,0.01136611463978276,0.863391186246296,0.012607097707300272,0.7801945034175642,0.010539685819996926,0.760094310559297,0.006410548240090186,0.7904043390675644,0.008156921197160657,0.7481759398301573,0.008268973425313932,0.653377708026986,0.03347578315854904,0.4880413944136412,6.596245553666671,1,0.0
kaggle,Inventory Analysis Case Study📈🕵🏼‍♂️👨🏼‍💻,"(2372474,)","(15,)",2372474,16,2,"{1: 13285, 2: 11714}","{'categorical': 8, 'numeric': 7, 'binary': 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Employee/HR Dataset (All in One),"(3000,)","(17,)",3000,18,5,"{'Applied': 611, 'In Review': 595, 'Interviewing': 590, 'Offered': 610, 'Rejected': 594}","{'numeric': 4, 'categorical': 14}",0.19768338646181413,0.0063439662638160995,0.19811491541193785,0.006453991416488081,0.1983242686403576,0.006249596488378356,0.19786939083652166,0.006683199636110565,0.19850032755800534,0.0072904814417748326,0.19822773563508175,0.006038496009899962,0.1792036129212758,0.012040147124851722,0.19272116855375498,0.02626792550484516,0.20672371340121792,0.012518909562440537,0.18890400575599028,0.009144824719526577,0.20329368889977228,0.012949746478283378,0.20273243520329132,0.010579510978363708,0.19217323206433287,0.006459354253322012,0.196567082773811,0.010210470080152342,0.19655228978056974,0.00706063195385194,0.1760089412193497,0.014141347746111562,0.19800817946372576,0.01812090702290254,0.1944411171580364,0.020631849366242804,0.042432702821776136,3.5787606048475888e-06,0.09379747594956465,224.22124453712757,2,0.0006608062185865739
kaggle,Banking Customer Churn Prediction Dataset,"(10000,)","(13,)",10000,14,2,"{0: 7963, 1: 2037}","{'numeric': 8, 'categorical': 2, 'binary': 4}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(200000,)","(3,)",200000,4,20,"{'Candy Crush Saga': 1250, 'Dropbox': 1250, 'Facebook': 1250, 'Facebook Lite': 1250, 'Facebook Messenger': 1250, 'Flipboard': 1250, 'Instagram': 1250, 'LINE': 1250, 'Microsoft PowerPoint': 1250, 'Microsoft Word': 1250, 'Netflix': 1250, 'SHAREit': 1250, 'Skype': 1250, 'Snapchat': 1250, 'Spotify': 1250, 'Subway Surfers': 1250, 'TikTok': 1250, 'Twitter': 1250, 'Viber': 1250, 'WhatsApp': 1250}","{'categorical': 3, 'numeric': 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 568, 2: 200, 3: 362, 4: 1181, 5: 7689}","{'categorical': 2, 'numeric': 1}",0.9456892291129488,0.0010684859921891166,0.9637392662461484,0.00044619752764774034,0.9331780381410879,0.0013036717255563435,0.9436612634177228,0.0017950395704697253,0.9660867798131317,0.003086420567310122,0.9282877788661771,0.0008859838045371937,0.6330995276776329,0.0014405548040514748,0.7408810458498547,2.5232752143500292e-05,0.7549747554230615,0.0001494907926034017,0.5460942510065152,0.002373039099022034,0.5449945870659723,0.004192882887953886,0.5550003077139508,0.0016773138250848474,0.7709154411831494,0.005251627306598949,0.9339957556595311,0.001954730635782942,0.7117956563421706,0.005530413749813501,0.4241005037786484,0.07583062815359701,0.7251853596632734,0.031319910302995024,0.3860690131432615,0.05997273452815141,0.7421357669728696,0.0,0.0,1288.921795132872,9003,0.0001256835753347162
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 3043, 2: 621, 3: 600, 4: 844, 5: 4892}","{'categorical': 2, 'numeric': 1}",0.6575766939253016,0.0037848677160839395,0.8561391024491343,0.016917329448749463,0.6590209944904504,0.0022247914434878613,0.6541669249324706,9.910409736391124e-05,0.8640115280185406,0.02624317726378933,0.6512901305282535,0.000385103258445485,0.4108292272484242,0.005126449523172538,0.698165199518439,0.04954847719401606,0.5200270910166405,0.0007919497310326373,0.3833743065432227,0.008122827165809643,0.37223918491813396,0.00708883776223751,0.41453008155805177,0.008127085535301226,0.5391683734268731,0.0017614288752787477,0.6944001625415628,0.0007379160270874485,0.5150920747031589,0.0031902342123612537,0.24111423393849127,0.012992605468081703,0.5875524773231426,0.027233896972434002,0.29214588485520365,0.014107670467371297,1.000000000000119,0.0,0.0,1666.7253271107043,9001,0.00011037204680945022
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 749, 2: 265, 3: 501, 4: 866, 5: 7619}","{'categorical': 2, 'numeric': 1}",0.9504981276558246,0.001551179546992576,0.9619953523885814,0.0021928614624264764,0.9406607599945935,0.00106507115782567,0.948065901916279,0.0018450417075789316,0.9629395410460864,0.0023051939954243372,0.9355402849412057,0.0015654892374771245,0.6422061692789154,0.0003427023617338931,0.7494657819541302,0.0006801726115062134,0.7675167368005049,0.0007458296694663469,0.5413018453469876,0.000886636914179062,0.5377721125529917,0.001943089384334018,0.5481355087592205,0.0008737551537123522,0.7725412298459574,0.0039335705246974495,0.9327755123063477,0.0014266715612112901,0.7015886125096281,0.004061691840625881,0.3776195112052766,0.06254019263058583,0.758507639606607,0.029771496019590726,0.380159638671432,0.015515024212778283,0.9999999999999765,0.0,0.0,1128.9578445784225,9003,0.00012559351840221077
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 2212, 2: 515, 3: 568, 4: 815, 5: 5890}","{'categorical': 2, 'numeric': 1}",0.7204764480806533,0.002727250136671633,0.8568600352064705,0.02170048152481152,0.7234639923911367,0.002403218340149116,0.7149988870491591,0.0010384370211974359,0.8529189143465431,0.013926990926502736,0.7150203136802495,0.0013168408187817504,0.42453845351626796,0.009231012783896764,0.6278833668148358,0.02071339600474209,0.5604801561580937,0.0001470689091162547,0.41915392472230895,0.003596582059141623,0.4139526013677026,0.002573876032764849,0.43611643684570134,0.005468850160322725,0.5673444171247239,0.002087540113430375,0.7098987332253405,0.00021530678213754761,0.5333670700540409,0.002121468803394866,0.3027901283657191,0.026612079507131958,0.6642453387247758,0.052566123995269276,0.3476937459925855,0.012971626382755924,1.0000000000000067,0.0,0.0,1628.028636539473,9004,0.00011937910447761194
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 1721, 2: 337, 3: 459, 4: 676, 5: 6807}","{'categorical': 2, 'numeric': 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 2895, 2: 1127, 3: 855, 4: 1186, 5: 3937}","{'categorical': 2, 'numeric': 1}",0.3786506625233731,0.0031290312332956094,0.8190441088466119,0.0010533003482710024,0.3751371482407859,0.002599455092098163,0.3748851732727675,0.003460521707546599,0.8213853652637062,0.0022251832437351626,0.3711490727804234,0.002400089506779557,0.20116422373670786,0.006752349371717231,0.6255760373069346,0.044823685165980294,0.29382804364540765,0.003802552920887159,0.2549141054838856,1.6632343663003368e-05,0.2535347041050119,0.0005300757098340436,0.2682720939833379,0.0013074775029847108,0.27790066023071996,0.0035763837616878402,0.6779605296178439,0.00011242835202124324,0.3018292682926829,0.0018292682926829285,0.10331875991590114,0.032819701916157164,0.3839194647537376,0.00436928520355806,0.2132617306048632,0.0007617306048632033,0.9999999999999439,0.0,0.0,2236.093502385503,9001,0.00010649834878022797
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 1648, 2: 342, 3: 459, 4: 778, 5: 6773}","{'categorical': 2, 'numeric': 1}",0.8577092635686989,0.0005259808838095625,0.9378162458259218,0.003754790185802215,0.8341177087597254,0.0008327456027233393,0.8527267438608455,0.0013527926420436875,0.9386679539548313,0.0053464165734216085,0.8275011239783228,0.0010712199020361801,0.5718807128700407,0.002026518902034813,0.7609003783602595,0.00013571079494067995,0.6613758109683372,0.002386603520101005,0.5021573303193583,0.002038702986114249,0.4995438551270162,0.001750286269217305,0.5134754721489084,0.002280289064650054,0.7134344274848303,0.00063271343714838,0.9266405503279378,0.00022344367730764425,0.6541111508961046,4.161719716816448e-05,0.36262726669963696,0.017474594290862816,0.7423346808664733,0.020079222001288755,0.37355806501996425,0.022012137695047507,1.0000000000000022,0.0,0.0,1525.3190434119567,9002,0.00011727757902762302
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 4331, 2: 707, 3: 652, 4: 580, 5: 3730}","{'categorical': 2, 'numeric': 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 1320, 2: 307, 3: 665, 4: 1419, 5: 6289}","{'categorical': 2, 'numeric': 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 1267, 2: 328, 3: 608, 4: 1318, 5: 6479}","{'categorical': 2, 'numeric': 1}",0.8355678513354512,0.002794171667317158,0.9167080978938706,0.004183375310880699,0.7996643751741017,0.0027798570446035953,0.836449386865977,0.0022720008699347316,0.9289572498602789,0.004269914356669957,0.7944758524267173,0.0021016261769890576,0.5487691206027494,0.004056855120862457,0.7230191092884147,0.00480297544885433,0.6319871019134049,0.0009635204078956572,0.43575644709522815,0.002513197884172591,0.4360273928290549,0.0032229053398592222,0.4475203174052508,0.0035434984485121224,0.6404270681659994,0.00020422243313622523,0.9157235382856798,9.705719468289242e-05,0.5736636384210627,0.001396507218188514,0.2728879605247726,0.04946724431759168,0.6857264701937638,0.031055017265539164,0.3057640832052774,0.009286148675134054,0.8606001043658539,0.0,0.0,1302.3094634094396,,0.00011989522186454586
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 4562, 2: 600, 3: 545, 4: 621, 5: 3672}","{'categorical': 2, 'numeric': 1}",0.7745665199529257,0.0032750458286537887,0.8910086201554718,0.0017210612138391923,0.7500535922879064,0.003191798045916683,0.772350053516722,0.002382771857220467,0.8935340857625869,0.000657151575803816,0.7432891730699269,0.002733421712927342,0.4209585435120703,0.0010943028943667665,0.714522741544953,0.0025567001793930233,0.5428277831792836,0.0035165118679050256,0.4123982477943493,0.005143328039626249,0.400275856920023,0.005463108388612442,0.44384132208251703,0.005167925878571594,0.6197009022415334,0.0029009074337640883,0.8469651130551326,0.002486023389980996,0.5712025588056584,0.0014316211087729847,0.2904544001957957,0.013089021723382749,0.6359520939212093,0.0008078843818703496,0.31761265909872727,0.009310285517715872,0.9999999999999634,0.0,0.0,1749.884915999789,9001,0.00010787741448149348
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 1121, 2: 252, 3: 333, 4: 546, 5: 7748}","{'categorical': 2, 'numeric': 1}",0.9520170264467016,0.0003349718014460379,0.9709212799578393,0.0006132623121663516,0.9393760544686678,0.00036142357219093313,0.9493962437998119,0.0007465570518480069,0.9724195039381845,2.121395293652739e-05,0.9343667509508462,0.0008262595539510476,0.6460828515671242,0.0006603049841305553,0.7686304315427956,0.003602189969005465,0.7618085294843335,0.0005938215684055392,0.5806877731968159,0.001755377473389108,0.5779741538142192,0.0009431871286503801,0.5862302337736292,0.0028403621913673516,0.8084735815051725,0.00043113202249278615,0.9401752952050253,0.00028880921847013186,0.7446940356312937,0.0009295120061967865,0.3907136007532096,0.12712878598361607,0.8038973128159588,0.047201573280413356,0.3991996135431067,0.06065169812693971,0.6582315115435345,0.0,0.0,1366.0544385870949,,0.00011761205132973777
kaggle,Top 20 Play Store App Reviews (Daily Update) ,"(10000,)","(2,)",10000,3,5,"{1: 2162, 2: 531, 3: 656, 4: 1037, 5: 5614}","{'categorical': 2, 'numeric': 1}",0.6815326889420541,0.001742114290568253,0.8185215955132584,0.012391583740289036,0.67752714855931,0.0005221932199876989,0.6757691564224971,0.0008719419313379939,0.818814835121091,0.014053219083423163,0.6689751122788008,0.00012020351746550029,0.39466807336795595,0.0053472839257676374,0.5696075020020714,0.01873361188610634,0.5183576429189485,0.001989623337610713,0.39957368610453226,0.008197315168569558,0.3928543668276516,0.007141060789649267,0.42327808627906627,0.007286832502480439,0.5605494023045862,0.0003687230005100517,0.7089039808197659,2.1125893466533707e-05,0.529128959276018,0.0002700077700077963,0.303940983142959,0.020233716240541766,0.629378739586067,0.01216071099870647,0.30696812331475676,0.014881444000557964,0.9999999999999158,0.0,0.0,1697.302213140899,9001,0.00011234269662921348
