source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
openml,page-blocks,5473,10,5473,10,5,"{'1': 4913, '2': 329, '4': 88, '5': 115, '3': 28}",{'numeric': 10},0.8675206582534021,0.03006078040750589,0.8697220608852316,0.0235713385043131,0.88093281335833,0.03217140887691584,0.7065736654607775,0.013074944998864342,0.7882873998643601,0.007289744863482735,0.7183645960141417,0.013687259769355298,0.3332895009800476,0.01139237604219397,0.43838958841438547,0.016919010232892398,0.38591113178678765,0.009009829411154673,0.6482805824582601,0.012616329016323938,0.7672260124274322,0.016443356177770544,0.653046895810483,0.01253819522950661,0.9722916780361087,0.002631716205527462,0.9683506601863187,0.002598335969227117,0.9765532640380329,0.0027605718997516446,0.8922320795294633,0.007826767655645718,0.8848352824261448,0.010702477703734933,0.9062412434423852,0.0032979612626851266,0.9490915498623437,0.17138810912056787,0.9533219847505939,6.848012645618831,2,0.014763383884524027
openml,credit-g,1000,20,1000,20,2,"{'good': 700, 'bad': 300}","{'categorical': 11, 'numeric': 6, 'binary': 3}",0.5690545946305601,0.050199934372192355,0.5845856439414763,0.04157428733053618,0.5969047619047619,0.04908805545352775,0.6456802940571433,0.03249683000086023,0.6476414961915159,0.03159806652036001,0.6726190476190477,0.038147285873324395,0.5530423281487863,0.027093978316733727,0.6318019138107052,0.04873582283130423,0.5623809523809523,0.020392964862251298,0.5520654630868782,0.023757930913311544,0.5544999057550738,0.023297241683408205,0.5516666666666665,0.023189547258211353,0.6814542847532572,0.017090146108352605,0.7174015063263555,0.022803645967267524,0.6688095238095239,0.01545603082582617,0.6800000822496438,0.04232166859765305,0.6785372945145477,0.03818464739523493,0.7054761904761904,0.04048039193880506,0.33104453362553027,0.02930205026945598,0.6301677332476067,16.15859197244951,1,0.011448275862068966
openml,pendigits,10992,16,10992,16,10,"{'8': 1055, '2': 1144, '1': 1143, '4': 1144, '6': 1056, '0': 1143, '5': 1055, '9': 1055, '7': 1142, '3': 1055}",{'numeric': 16},0.8894002743448215,0.01671437166043636,0.8963464602269602,0.014641063854177563,0.8894041805322825,0.015766710108144857,0.8644656040562081,0.00391033206161299,0.8665137939733972,0.003719707082148454,0.8668889690391287,0.00377533566984,0.8528032653521471,0.0059189070972147945,0.8623690493577637,0.005952199064973048,0.8562219843039575,0.00597736361380386,0.9883823206226445,0.002237384481067585,0.988427932007415,0.0022527128140772267,0.9884035229322088,0.0022362938651461525,0.9845197218516855,0.0029229411249703766,0.9846770229178518,0.002841939216929016,0.9845381661276684,0.002967570253639089,0.9418341859994381,0.0024056663210780056,0.9452434622893044,0.0022224636223365747,0.9423943403234623,0.002522434927887444,0.8003296294318867,0.1273032498400305,0.8574803832661821,10.165178543429446,9,0.0015522652838427947
openml,postoperative-patient-data,90,8,90,8,3,"{'A': 64, 'S': 24, 'I': 2}","{'categorical': 6, 'binary': 2}",0.5525105033114186,0.07122412782503414,0.5462801087801088,0.07010067693368134,0.6128472222222222,0.07533602067273308,0.49946946328525277,0.06270423813893083,0.5163054538054538,0.05105563518992242,0.5885416666666666,0.06041566889342122,0.4711864267809872,0.03826192474327155,0.47861351611351616,0.045849475051529656,0.5677083333333334,0.024243472298209973,0.5422289785904586,0.06086947813874124,0.5255001641805047,0.04942552269781078,0.5833333333333333,0.05445967757416015,0.5798726357936884,0.035507427742265146,0.5701298701298702,0.003786332399250225,0.6072916666666667,0.05731060293116213,0.38899729388859816,0.04318731985069967,0.3702924118365295,0.01921197187568108,0.49270833333333336,0.045009161875975624,0.760924157854111,0.04507487543458956,0.24506327549104198,8.0,7,0.0125
openml,dermatology,366,34,366,34,6,"{'2': 61, '1': 112, '3': 72, '5': 52, '4': 49, '6': 20}","{'categorical': 32, 'binary': 1, 'numeric': 1}",0.9559358188378109,0.03153674906275245,0.9564198764198764,0.031036692263064592,0.9576175837045403,0.030736601632506664,0.9685640560976271,0.023526128659784776,0.9674675324675326,0.024495585979952852,0.9709509170378736,0.02228283581140692,0.9220653904295908,0.03334956990809139,0.9395728941892625,0.019168953790362882,0.9308158508158508,0.02611063855949452,0.9462716933134978,0.018153777122020372,0.9446813371813372,0.01752971616208111,0.952808519982433,0.01733202346091141,0.9813248259711219,0.0063532813298793475,0.9846986346986348,0.004387650600598935,0.9801851851851853,0.006919089515655333,0.9635370757445509,0.01790692180798092,0.9652166513036079,0.017675483382117052,0.9635185185185187,0.017845165491328266,0.6404864447207349,0.11144960806886293,0.9490149929533639,15.337493447926507,3,0.011491481838637093
openml,segment,2310,19,2310,19,7,"{'path': 330, 'foliage': 330, 'sky': 330, 'grass': 330, 'brickface': 330, 'cement': 330, 'window': 330}",{'numeric': 19},0.8758748829599343,0.029611178767226683,0.8895677475966257,0.016598409116796227,0.8779220779220779,0.028439944079059445,0.8180654161632924,0.01051268791339205,0.8528785099885218,0.005359296276882371,0.8376623376623378,0.006273323266748738,0.761900863046075,0.008071357776852915,0.8037016964432991,0.013875350988560001,0.7865800865800866,0.006507920510118133,0.8957329539585526,0.013406579567220958,0.8973580797624425,0.013293400862347282,0.8961038961038961,0.01389333899210493,0.9749107136008515,0.003405761536698845,0.9756726714959368,0.002895130367831923,0.9748917748917749,0.003516899742266629,0.9044497067665775,0.009920331990117527,0.9051774879452295,0.010456052407955243,0.9056277056277058,0.009444772393624042,0.7975253529434831,0.12531484345882068,0.9986420908105957,6.9775004331345585,4,0.005627705627705628
openml,diabetes,768,8,768,8,2,"{'tested_positive': 268, 'tested_negative': 500}",{'numeric': 8},0.6118082651552523,0.0727758419118535,0.6349956062567987,0.09303634892280707,0.6146792452830189,0.0659027131320999,0.7328470440043257,0.037416933404252214,0.7309799663037067,0.03639319441995642,0.7428798043326346,0.03262105333988871,0.7193548823545426,0.031622652923891215,0.7277815570672714,0.03657951628586788,0.7145758211041231,0.0292410262676067,0.7255439572859419,0.03229307500567943,0.7235462829263314,0.029368331284232586,0.7393221523410203,0.030516417993827562,0.7278112471266385,0.024650190362704428,0.7414025493841203,0.0306145324161198,0.7209070580013976,0.022127459214535815,0.7157768563924846,0.03514242374017673,0.71573815807208,0.031914499000931074,0.732130677847659,0.028518584820821757,0.817299923769867,0.07583328893760942,0.5483476212941928,8.0,2,0.01513671875
openml,sick,3772,29,3772,29,2,"{'negative': 3541, 'sick': 231}","{'numeric': 6, 'binary': 20, 'categorical': 3}",0.8108369302591075,0.08558973255308758,0.8048644791912529,0.07484939999920828,0.8379352996997234,0.06359914140493138,0.8568614104839958,0.006315169172709837,0.8347336667273492,0.006296164645812818,0.9015058435616883,0.006797539491187652,0.6920143498525008,0.011676671197294508,0.709010921254256,0.008023157230506627,0.7820384906277468,0.01061157505515815,0.7597337114791898,0.006835325043094437,0.7473254382222938,0.0073271900867533536,0.8165181619345475,0.013063820976769398,0.9925495921299717,0.0038693305700624966,0.9909189848141997,0.005679336800963511,0.9942739019914153,0.003226073150899777,0.8158650959570288,0.008312826689607273,0.7971640731230087,0.007338342801595516,0.8747967892891306,0.00729384737481423,0.44604232529002263,0.030059517939454942,0.9971765193018401,8.161957735183622,4,0.02031301422459502
openml,ecoli,336,7,336,7,8,"{'cp': 143, 'im': 77, 'imS': 2, 'imL': 2, 'imU': 35, 'om': 20, 'omL': 5, 'pp': 52}","{'numeric': 5, 'binary': 2}",0.7656509688280559,0.042230604150877864,0.7779136357044,0.05591353205715981,0.779816188361447,0.02515354588335637,0.7995763070035393,0.0325258587619251,0.8392616225751899,0.03977974866449124,0.8044478498034533,0.03382672468125896,0.8434568309014823,0.0488123868632577,0.8584245870551019,0.052304664674695134,0.8538832754888789,0.04089993234066525,0.8742691399396273,0.03636541596722466,0.8817988492988494,0.03371026978749547,0.8802721643777678,0.03553434645824521,0.8999703611585467,0.020766677451261664,0.9106939565810535,0.017648702305528403,0.8987185587401105,0.02070198884105302,0.8452539363257229,0.03915770262228926,0.8584528552147086,0.040947509767158705,0.849921210255262,0.03876202795435415,0.9808695634200835,0.051017007801232965,0.8502149288551565,7.0,5,0.006377551020408163
openml,sonar,208,60,208,60,2,"{'Rock': 97, 'Mine': 111}",{'numeric': 60},0.776252805149029,0.048839597853548494,0.7845076855511638,0.054003450532626,0.7765924693155813,0.04878333285183636,0.7183260493389332,0.03570568720083684,0.7285210590997373,0.03158296543364663,0.7228312877054296,0.035944991784521395,0.682107713045409,0.08735284814513068,0.7097551039370433,0.06707501384409896,0.6963012273767422,0.07581390933918178,0.7916637084641682,0.04306291824991303,0.7970244959718643,0.041265806943201325,0.7938173496983565,0.044845954082604784,0.8533113963298616,0.05309234747065494,0.8681018003757291,0.051002951476092545,0.853027876014146,0.051546245950974595,0.7707192903995927,0.023078415152112907,0.7845843045843045,0.0362961685424472,0.7710006240898689,0.020733627845293843,0.5664685889689685,0.11200392053953566,0.926206717971563,16.818048155608587,17,0.008974358974358974
openml,glass,214,9,214,9,6,"{'build wind float': 70, 'vehic wind float': 17, 'tableware': 9, 'build wind non-float': 76, 'headlamps': 29, 'containers': 13}",{'numeric': 9},0.6677260247874284,0.05194686714517956,0.7012127120963328,0.02833442755059068,0.6949317226890757,0.053664448388494414,0.6537013881518526,0.02594333612885245,0.6570499980039454,0.059804636857522755,0.7535185492325586,0.03358067833067719,0.500485641963531,0.022145943028652824,0.5262765261421176,0.07056067354786948,0.5450081494586139,0.03246437682766408,0.4414852131785026,0.05276638879405796,0.48556164877971686,0.07188441481866745,0.5175395084934559,0.04787688135980309,0.7946341063385127,0.042395856549765874,0.8466718405863142,0.013272696807048482,0.7889729941684276,0.04588414528228086,0.6883781238235108,0.04197286818904869,0.6924917064808032,0.034531532688720015,0.7215137005094435,0.020922449838986414,0.9027772977459316,0.10842805251221997,0.7913999689273138,8.175933689283017,5,0.017133956386292833
openml,soybean,683,35,683,35,19,"{'diaporthe-stem-canker': 20, 'charcoal-rot': 20, 'rhizoctonia-root-rot': 20, 'phytophthora-rot': 88, 'brown-stem-rot': 44, 'powdery-mildew': 20, 'downy-mildew': 20, 'brown-spot': 92, 'bacterial-blight': 20, 'bacterial-pustule': 20, 'purple-seed-stain': 20, 'anthracnose': 44, 'phyllosticta-leaf-spot': 20, 'alternarialeaf-spot': 91, 'frog-eye-leaf-spot': 91, 'diaporthe-pod-&-stem-blight': 15, 'cyst-nematode': 14, '2-4-d-injury': 16, 'herbicide-injury': 8}","{'categorical': 19, 'binary': 16}",0.9419636616354676,0.015892717265136514,0.946429520771626,0.017486791772228966,0.9455216989843029,0.012047021108513972,0.9063669383653645,0.01843991074783976,0.9088176881597935,0.014353695385863197,0.9203293321021853,0.019073583694238335,0.9316156534879448,0.012519602712103844,0.9471619725481688,0.009644155430594116,0.9417866130755165,0.011772175146443332,0.9282410863187959,0.009258210804444885,0.9267593738255299,0.009229047104659974,0.9380080748827695,0.010706031200597271,0.9713200715279047,0.00513278038738862,0.9725130564125329,0.0038769997511450653,0.9745460141582025,0.005943238877517804,0.9218593387623001,0.01777551538902392,0.9289846766505807,0.01603407781319634,0.9376713196820742,0.014065262010175578,0.5611153552352652,0.09674177447871045,0.9510378574329513,6.780734188775629,19,0.008157289270027191
openml,haberman,306,3,306,3,2,"{'1': 225, '2': 81}","{'numeric': 2, 'categorical': 1}",0.5225411517476863,0.07362039656348214,0.5293960827464663,0.06821645804353088,0.5252941176470588,0.0702547087900946,0.5730468032737431,0.07781097345891196,0.5759941557104702,0.07024866355513959,0.5878104575163399,0.08147819168748774,0.5795467890040003,0.06212782574297615,0.5848786513876709,0.054308901281375256,0.582892156862745,0.05551230053896342,0.6610428265062407,0.03663910643559808,0.6642479314559173,0.03056038794843149,0.6636846405228758,0.04238871995967471,0.6281436768386243,0.05838858583156293,0.6703875328026271,0.05469391396567915,0.6191421568627451,0.0522162478074913,0.6114165453885643,0.061942231300190734,0.6149985434793689,0.0522936475800112,0.6319771241830066,0.06186270733419881,0.4650161193402199,0.03190572449605181,0.11161565130967245,2.941488334958964,2,0.06133735545500251
openml,spambase,4601,57,4601,57,2,"{'1': 1813, '0': 2788}",{'numeric': 57},0.880452578624824,0.012787885594842735,0.8809384774763167,0.012566456458197423,0.884557664253322,0.00862199177133565,0.9024247304552866,0.011228143190707965,0.9041766517304118,0.0085757184381284,0.9012262963782349,0.013251110473621012,0.595682659121177,0.012411922048293937,0.7459792169747892,0.013212914124596967,0.6145490914600209,0.00897700905764345,0.7145474064026848,0.013167818681463496,0.7129509471687546,0.013123826875722461,0.7186753685201819,0.011853965449319676,0.9483104085866758,0.003808580726208861,0.9508376865532228,0.003922093869468408,0.9461582236967689,0.004272659172375603,0.90751140375503,0.008693309942560866,0.915622016375892,0.006258735525498519,0.9019201848643259,0.010512658554697518,0.3168817850677429,0.0322910151220059,0.8010721679894632,9.660675918084342,2,0.015763163614317253
openml,splice,3190,60,3190,60,3,"{'EI': 767, 'IE': 768, 'N': 1655}",{'categorical': 60},0.7405198082414594,0.026773786873359014,0.7347499807583479,0.027356275560294373,0.7546012820581863,0.026197642279495826,0.7699067002310659,0.014184168578402042,0.7619534873963715,0.011968206751515697,0.8065434272827201,0.012116515645254618,0.9062682459566462,0.006071102755550182,0.8964139917353746,0.006378007011272518,0.9229694441174804,0.0060711694351103,0.6440047528305368,0.00866359362291502,0.6399841519582317,0.009660689810934753,0.6511999325043576,0.009706612432351594,0.9488496865853173,0.004046002063415204,0.9417750445548485,0.0046022560984914085,0.9574516138049104,0.004527085898890901,0.9124404441188976,0.009491410214674197,0.9014525753716522,0.01032611218533881,0.9288579773207462,0.007955623324051855,0.1317254309529704,0.011131282162184961,0.13602823767425576,35.15963250164704,55,0.0
openml,tae,151,5,151,5,3,"{'3': 52, '2': 50, '1': 49}","{'binary': 2, 'numeric': 3}",0.32088321089269856,0.07270196716100807,0.36438927085985906,0.1385905741787137,0.3615488215488215,0.04623885018737809,0.53402103744209,0.07914531110777102,0.548154808154808,0.07488386639585114,0.5498989898989899,0.07632942422119124,0.49475092243970964,0.10773147296713133,0.5075481707834648,0.11369581657520512,0.5165656565656566,0.09878684595936099,0.3670002877874732,0.06193123098899113,0.41626303521040364,0.1219984219173044,0.39292929292929296,0.05367810204277343,0.4891443632719712,0.10009619247271756,0.4981337181337181,0.10542942727879986,0.4952188552188551,0.09501833834450388,0.45104653084610014,0.035504637833640315,0.47498075998075995,0.03102484013105221,0.46491582491582495,0.0365988155050905,0.9999999999999999,0.07108363972912338,0.312513950222477,4.126694665349858,3,0.0
openml,heart-c,303,13,303,13,2,"{'<50': 165, '>50_1': 138}","{'numeric': 6, 'binary': 3, 'categorical': 4}",0.7673331501117884,0.07535245098598112,0.7746174727672044,0.0712717816837809,0.7714165464165463,0.07374447231015999,0.8371816880116679,0.05125272719421997,0.8494514333873602,0.04836860566086852,0.8341630591630592,0.051188520005383424,0.8303442855769058,0.06084894963226401,0.8425160691192563,0.05292208229372789,0.8302669552669553,0.06263305749773526,0.7003180934615668,0.05769236276540963,0.701473289716444,0.05745994737848581,0.7014911014911014,0.05826064840009216,0.8250418736069294,0.05175845764726678,0.831077315412408,0.04738511670077837,0.8243386243386244,0.05314301113732113,0.8244684738323631,0.07297598402098583,0.8322572148130737,0.0680642933963262,0.8248797498797498,0.07478882347126234,0.5951065668724367,0.062774622549382,0.5761729941069509,13.0,3,0.006854531607006854
openml,tic-tac-toe,958,9,958,9,2,"{'positive': 626, 'negative': 332}",{'categorical': 9},0.51292540951226,0.03295668242452963,0.5193210572245919,0.027365584460438477,0.5200281794490749,0.02890686701264566,0.5610949520839243,0.015712113043758878,0.5707790121573464,0.02038605017125608,0.5773953177833775,0.022975178354807946,0.5644491346670929,0.024523866942821666,0.7436185860696372,0.06219949563505268,0.5850140724946695,0.018296950654673502,0.767068307156533,0.015851703816599616,0.7632355811341635,0.0159339724802704,0.7744980724085202,0.016439860341924007,0.9606823474141362,0.019691565030679616,0.9752506924013794,0.012010991463408916,0.9502035278154682,0.02467504763224532,0.8041087374154564,0.03610489794317494,0.803730667782078,0.03482715325863823,0.8068746139432706,0.03769484043416199,0.6551751376765085,0.03590307961038222,0.17559789299173276,9.0,9,0.0
openml,heart-h,294,13,294,13,2,"{'<50': 188, '>50_1': 106}","{'numeric': 6, 'binary': 3, 'categorical': 4}",0.7226453305183346,0.07503776125009885,0.7383075750580904,0.07613620839680003,0.7316965632755107,0.07779897301082053,0.8077655215955433,0.05308226815759127,0.8246172183425827,0.04578393725282313,0.8004763136342085,0.055241672984926035,0.8221272003566605,0.04419111108769687,0.8232917588087867,0.041309358538813096,0.8224945040734515,0.046952171584713216,0.6402598208061316,0.04730594274058626,0.640711434520645,0.04546719858771436,0.648546427493796,0.051644466103120235,0.7934349153904139,0.053107076379721244,0.820276017040723,0.05346056036309478,0.7824339719076561,0.05163987925547653,0.8185064038813714,0.057372205818814435,0.830152916503819,0.05933393771804824,0.8122015727278885,0.05663529867604831,0.6107612483836938,0.04193476310359369,0.5339105033147123,11.83512058247051,3,0.012558869701726845
openml,heart-statlog,270,13,270,13,2,"{'present': 120, 'absent': 150}","{'numeric': 10, 'binary': 3}",0.8077013449133219,0.05864312359826491,0.8147771848094256,0.05868784331555046,0.8074999999999999,0.05703312877422895,0.8302833764715706,0.050922464803757436,0.8328709566295774,0.046992352807222616,0.8308333333333333,0.053398397812002625,0.8299433059393369,0.05325166203093259,0.8333701852145051,0.05054767231743608,0.8291666666666668,0.054198708471697,0.6995112111455938,0.11136860091982902,0.707068138757794,0.11487981417211064,0.7,0.10906802158897604,0.8298319126293988,0.05354497938312981,0.8341076908572372,0.049916704119263314,0.8291666666666668,0.053683744694688,0.8125351401753926,0.0581258241319015,0.8141177572427573,0.059163391051386384,0.8133333333333332,0.058772158941684895,0.6226789029439055,0.07369489314731562,0.6097701634597502,13.0,3,0.002564102564102564
openml,vehicle,846,18,846,18,4,"{'van': 199, 'saab': 217, 'bus': 218, 'opel': 212}",{'numeric': 18},0.7079198118639437,0.05526095791181961,0.7330908003617218,0.04320882951856797,0.729158525582944,0.04616508221351128,0.759219587459788,0.026281329457395468,0.7575221194013066,0.0228060792667421,0.77116471706588,0.022331717372911328,0.42392979849040485,0.029732578378832416,0.5344818628720006,0.06373122698341209,0.4651947471133518,0.027037469952233592,0.5916273724899856,0.03925706336411991,0.6021209975211457,0.041442197502225685,0.6214338858815602,0.035814229112010924,0.733109208291587,0.01686557649132242,0.7295951023747941,0.01758697434144001,0.7440273583006141,0.013797910090441335,0.6668852053625075,0.03414514208671502,0.6791397439563781,0.03272989388719916,0.6961497030101682,0.027595984037801335,0.9006463840793029,0.20080431257965242,0.9964451755962808,10.411313660980856,1,0.0028894142369319674
openml,hepatitis,155,19,155,19,2,"{'LIVE': 123, 'DIE': 32}","{'numeric': 6, 'binary': 13}",0.6999817422090687,0.10828565093255528,0.70164439425309,0.11579938399582523,0.7129444444444444,0.11403440568097131,0.8103851116204058,0.026476700614683633,0.8058756171364866,0.02434122171102656,0.8386666666666667,0.0380737588256152,0.7959954505771092,0.04463326518555847,0.7896657046657046,0.029877060972266844,0.8195555555555556,0.07016682062092724,0.6341220204448332,0.08008108112549092,0.6463858879936413,0.07378832487317788,0.6807777777777777,0.10178369099755825,0.7376684289472013,0.04765228846170045,0.7721912825361101,0.0914908407597276,0.7256666666666666,0.0361224768438341,0.7563109339967615,0.05533351978113476,0.7478407806503782,0.04659366590955053,0.8035555555555554,0.06441555866039557,0.5398751575003167,0.06787900758707267,0.5854585999536579,15.960488129204055,2,0.003735144312393888
openml,vote,435,16,435,16,2,"{'republican': 168, 'democrat': 267}",{'binary': 16},0.9231386503519712,0.030197884841495246,0.9245237926881691,0.029460187970352904,0.9279823764840411,0.029146231978887886,0.954451515926691,0.026721953684416867,0.9525894893985903,0.027289757816588354,0.9587164654312268,0.025208071747603006,0.9369438017715057,0.02782866152979558,0.9396963665525695,0.029132109799783427,0.9368064664402066,0.027732486970562454,0.924096192346715,0.02021873577787889,0.9320042091821115,0.018647987912842834,0.9228875884258793,0.02592190551777033,0.9520553508942713,0.025114992488802834,0.9505144056394057,0.026985500291082768,0.9558993561213317,0.023035849761387662,0.9404155088416367,0.040232478898170575,0.9387650780557009,0.04193586147539911,0.9453218832797079,0.03630675231514249,0.725375641946862,0.17120971012914776,0.8285604501437384,10.167711090768583,13,0.0
